"BETA","Q10_RH","NPP_FLUX0","AERO_SCALE","DIFFUSIVITY","ECS"
0.585991680656164,0.810743582781092,40.6506368894585,1.06042550134568,2.48558446951089,3.05288394645582
0.310756267202851,1.09896720543167,46.8030150979028,1.04618927269485,2.42355856475783,3.3863286919313
0.488453831710812,0.590670729776063,31.5181468725161,1.27351744252302,2.08231263868032,4.80598365272655
0.512369616623035,1.29574229917756,48.9315613326552,0.722064015547098,2.29915976353274,2.78903016047124
0.596525916355892,1.59124117239851,42.3334933879869,0.748789284711836,2.38316429878282,3.22658997612854
0.518854970711634,1.05713570551946,30.1419629558386,1.20072688347686,2.38171943459149,2.93262756665615
0.691586225377977,2.11872153104793,50.8457806281898,1.44392803934147,2.57684280810154,2.81726307544694
0.543951059333339,1.66522379419983,67.73635914484,0.938420953433214,2.55098632631122,3.07552567275253
0.627986575533867,0.976971385021609,24.213146140195,0.534866190349065,2.31763821193197,3.24982201617294
0.56793843479322,2.1068416910184,50.0857464278572,1.60383492650082,2.38413006803169,3.27246455954981
0.441978738057298,0.933702917013098,76.6715562007167,1.01502638044867,2.35744568404589,2.88026265945164
0.489354702795345,1.43396055393231,67.2881870672501,0.602959959385022,2.2662817343027,2.28351945435703
0.452287484031133,1.99263240259974,58.431942123228,0.931536645326247,2.2517127049462,1.94564272209923
0.513301743989805,1.74120083710506,20.1675517580751,0.785406295207439,2.3718975462712,2.85250182826876
0.478184085925083,2.45347844869293,83.5699546191042,1.21304295638461,2.37987264003929,2.7173682432779
0.518703913982265,2.24001561203699,45.9548398264914,0.773789019729119,2.29049752403661,3.2710127724806
0.482537461228877,1.558659511412,68.9596441097666,0.686743032271293,2.34972785978585,2.26634258041251
0.459787806964007,1.58267134637687,51.3150452180959,0.796693013530183,2.5205610872105,2.14499196462496
0.502062896416204,2.73565137956931,55.4136825727516,1.01493201294187,2.57522744618578,3.70889559075213
0.686420974922256,2.0221351623489,47.3637456065046,1.10096129746195,2.47365981115816,3.45968661188463
0.539109360956858,1.48445979930798,64.1731225720783,1.28150013823529,2.33835618875632,1.86264749044926
0.483781201897546,1.30991879418588,72.8282128566213,0.577394360915324,2.60369205515931,2.41385563605735
0.537309661541079,1.46348851268826,27.4808937585613,1.4391774243347,2.31235994175377,4.90501621528211
0.543135300902861,1.02277399277829,54.714366822565,0.836081104700743,2.36685270467258,2.74995745704889
0.66456363988924,2.89566378285221,34.607089871336,1.10934718400248,2.5769450313545,1.36972092661017
0.627694228376802,2.18011283663632,63.3881037165576,1.10871854957438,2.3567365398649,3.85492380117527
0.46690195949546,1.67600542649115,64.6108900396238,0.93016419374373,2.50561555881575,4.17305459452092
0.551975118100101,1.70793426330972,56.3099154261492,1.39231620332126,2.33575433373113,2.7115887333696
0.63059050442053,2.91795640439999,10.1298099766768,1.05824097380389,2.38275357465027,3.22285805139251
0.669731579966728,1.24603443394671,51.633794274614,0.786914737916088,2.66039891375146,3.7049098933438
0.598452824755237,2.11570183524127,68.6166489681001,0.79881666512103,2.47360206819785,3.61367592009613
0.321263285315876,1.23036924558391,39.7833322097163,0.783167645263922,2.43755805011343,3.06626652617499
0.67203970626931,1.38495913276462,50.0924017812691,1.05646153751401,2.36246187704882,2.36692550906624
0.423102065268079,2.10791421907001,66.5251301532765,0.636283842789597,2.22187531069319,2.80910243631311
0.663166610954918,3.45052463103323,66.1361737535532,0.881155820277416,2.41723572200697,3.44583163812449
0.570977627769774,2.64415601409916,55.5767612081904,1.24940900450336,2.31322833800475,3.49516429145501
0.577233650422102,0.713623754082767,47.2134562502706,0.984400600119376,2.57482175156166,3.00782401097333
0.369830843597568,1.69951880958014,59.8658948991719,0.502497481279469,2.12269427261198,3.47795519919139
0.45085526744197,1.12353255341781,61.8236036416551,1.15560704291541,2.22927965344307,2.42339860513648
0.580201054764031,4.58379535966273,59.1213976705667,1.10478514703343,2.30350471400317,2.73056101701565
0.601719527052094,0.41644555561385,52.6095415814096,0.85257510675658,2.29088923627909,2.16663206975843
0.490585565355583,2.41780060898495,84.2239694443099,1.13842527727275,2.0983924184832,2.38584153608831
0.568000482540797,0.826352081931515,39.8006760464361,0.965323177723725,2.41408414595271,2.28557441585692
0.467757204742848,0.77479589548883,48.0062347358981,1.00018183203645,2.39914499779851,2.67423075871634
0.581138720600739,0.929725998053259,44.0324378212305,0.760964033613522,2.6347595184016,2.55653014414771
0.419862694336806,1.23106781834074,65.2031676527156,0.870956232612576,2.37385104834155,2.40765211060254
0.671793781636752,0.638502184811738,69.6124477074991,1.21418445282482,2.73115009961474,2.98565175439673
0.464469050188399,4.4416492178602,59.6870771639953,0.777894869243871,2.49026703696237,2.17877659050779
0.655228304742217,1.88633121444667,55.7759496700054,1.21040888618775,2.32315409277837,3.34885165372383
0.496926512320666,0.789886395806248,28.3636344016489,1.45305606801632,2.55942592491537,2.4295975130139
0.429050073577776,1.55726569636474,41.8853132958003,0.970003883407942,2.25849356021302,3.35324010160278
0.476522335382894,1.22324480201208,69.1174226887769,1.30388158969634,2.44263931237724,3.3121239329976
0.579505827488594,1.43324694078703,54.0361287179696,0.909449277216942,2.44430411624546,2.86385629920787
0.407225738578105,0.768733569018596,53.8890188274334,1.05772125689028,2.13930156308075,3.46852868998246
0.429338735563953,1.89449984190305,69.1259624439464,0.798774874932718,2.20586424108652,2.77557493242884
0.671740118033914,1.98017989895919,25.2395743443975,1.08251920828899,2.18533037994213,3.93401088703921
0.346178796560387,0.798956719439949,44.2654635069211,0.804150575348812,2.29382807133425,2.3059872624993
0.608439586435299,1.74781878908562,51.1167843868996,1.2992589473212,2.36319304620915,2.37559332751525
0.442894785047291,1.91200732699078,57.1967792640428,1.02595385214311,2.47420664646213,3.74915863478693
0.516694835194123,2.20254853146129,74.2551694686946,1.08636308295058,2.33371742545894,3.11260472782236
0.445046893711994,0.848010695879001,49.2567005061838,1.12812844166655,2.4108111846596,4.47104679557797
0.750367615406188,2.66036587494961,73.4033138399478,0.954748779808945,2.60681234752473,3.57785141817343
0.587139692706917,1.04093829622525,49.5595814777653,0.705037189520446,2.47155535708713,2.48314616497744
0.471625476278106,1.31048598677923,62.1964540131579,0.972184999595932,2.35103543420553,3.21627394304058
0.557486035762242,0.642054830195495,47.3102738694784,1.31181203220968,2.30804742235315,2.60460231828705
0.750798222218406,2.18389970353205,53.889043076933,1.12686436378904,2.41394211729701,3.3803305326651
0.501580825620712,2.89432844244459,45.2228841328091,1.29903182367945,2.16014295843479,3.25677390365519
0.545164529254135,1.84562111957397,45.4220477937085,1.09629851834254,2.33380589233595,2.01790986140351
0.451889391335696,4.63380324556446,58.019727915402,1.08959497259332,2.34841302379384,3.9794148563777
0.434260163675268,0.808396691470107,57.4163415264742,0.548953117254579,2.5188661272743,2.45370730129493
0.499565888204891,0.670428074723432,50.0271150149297,1.05587896474706,2.40488573673895,2.54249771028405
0.482169406335531,1.22104189631126,35.0055720085279,1.02878525242609,2.22710523883209,2.32270631617646
0.582776525377058,1.48357654389278,85.1318340988502,1.00691882256017,2.33119498964901,5.09418109550499
0.542167555267399,2.01613687881396,81.8990587118142,0.772622840645431,2.50265909460349,4.46436827814711
0.431313694527055,1.4660819995054,53.6086430720477,1.0626465401135,2.28512331500891,2.7048038823231
0.413901004155996,1.24668511612417,47.5251060360851,1.31049431245783,2.51209311210584,2.85206267976464
0.519934143185477,0.942249367256356,78.1540449035014,0.697219525315187,2.44301133546196,3.9553815081183
0.43244631570395,0.789671829253569,65.1968549838992,0.995636122042275,2.32785294587322,3.22556891307823
0.432678337437893,1.00202416670525,59.7101738409467,1.3334929514598,2.31439849578963,3.94784538883709
0.395921347353447,1.33281572414483,69.5242997005354,0.807776792024001,2.41514992195255,3.23384653212506
0.571410240205441,1.46027309850066,43.290661869425,0.850896403505649,2.32646841942284,4.40660410780386
0.522991388605089,0.991706097222365,72.2380990047699,1.09722210381443,2.4264185946559,2.53971211924447
0.48396909707117,0.880304819580991,63.9730808021387,1.04774971474731,2.20976352927007,3.55980707430989
0.523379498781413,2.18525432237681,36.5888909211788,1.3596953238693,2.27979697430514,2.86546117642619
0.497204512257282,4.45263647654445,35.2007535013264,1.20406448924364,2.40705089338216,3.45999636463733
0.66794490444046,2.67605572167352,89.2275318943082,1.1609453832834,2.44787584268341,2.64304417040344
0.737546679173333,1.02036478396005,51.4199752396952,0.913774984608777,2.54064754908324,2.33232815057229
0.509523949698726,2.39897625958651,46.9166615531981,1.34204211679112,2.23024128843227,2.06924632085114
0.474858301447966,1.093136740743,66.832551437469,0.746993211991239,2.47525175692927,3.05917070963681
0.66170476310258,1.2544794153706,68.1793954701882,0.936079050926629,2.52910724526922,3.63314578441692
0.349034979658962,0.40542933133132,78.1884395595202,0.762187476497526,2.51005395573002,2.79704679292749
0.559456119458539,1.76936484701448,40.3942936665217,1.10599107308113,2.37252015138853,3.16295338644131
0.544777081711665,1.71117819050123,60.191062961884,0.856503084604027,2.47311889396519,2.00684712313556
0.541595153197511,2.86241988473053,55.5848254929819,1.12198021150959,2.12821950142038,3.15066658789314
0.497666815143672,0.65763920345181,47.8748666405114,0.809567492847451,2.35990208688719,3.30585340104762
0.384861305516603,4.38680397341059,54.2444569099456,1.01212026002058,2.37527950582801,2.70146187617563
0.628374402021999,2.10076299878597,41.1427548385695,0.946987903742104,2.45378845474391,3.44829197672367
0.366235445784009,0.79686406772456,57.1942528209946,1.10799647063592,2.6692241156792,3.32757117857846
0.464152428598269,2.50505808409294,55.9505037066733,1.1473067449494,2.32878264738625,4.12847001977492
0.415486810447541,1.58157061242233,42.9725609674355,0.670425623658877,2.50254495270114,2.39972408013944
0.63276132769215,1.14249850582057,59.0259561863456,1.07644464032798,2.30278078877246,2.91983717439457
0.423355200635047,1.26399293327222,47.4372620749742,1.11602637005,2.42745414775641,4.58659196642448
0.501676040946252,1.86376740068722,36.7329263849427,1.27460253865035,2.43802301183778,4.14887948319211
0.420589912980254,1.70211473767061,47.1273903218351,1.11874061072154,2.33055338298784,2.2350377281238
0.573018002414615,2.54712735897969,54.5461171073936,0.905596810755812,2.38263155172956,3.09539244048748
0.626054971158326,0.987004679903095,46.2684239755605,0.940060809903378,2.44033227676208,3.07478290586093
0.525491379276126,0.908995118713937,38.8617925631802,0.828908096123049,2.36468908580946,3.68170481395223
0.57428632371262,1.27810605460902,81.3088554482669,1.18356495843709,2.56045906178869,3.24787771573699
0.507717023191751,3.1772903874789,34.5385681239528,0.680833079825763,2.3423416259723,2.83123528503194
0.466741320730793,3.63569755600318,51.1321205316315,1.14738691636768,2.54301400232086,2.20518457107081
0.475185129645217,5.60556585935278,57.6022972986878,0.53086622284418,2.36235647314633,3.16094553978878
0.716601650513967,2.90715365714655,61.8484807165856,0.716170178298007,2.26093507006319,2.71872004562393
0.425900619471488,0.911760433720845,61.6429951348729,1.0556383539399,2.44864514332362,1.99553888292403
0.591601741003035,1.62556711919361,66.6999883876283,0.9236363680798,2.49018073849434,3.86540755944012
0.585721295780077,1.12543085269532,27.6966628090038,0.558134433141303,2.47514389181978,3.12973490221186
0.332906705427786,2.44281522649194,57.3249470992284,0.628158895183748,2.26454574647405,2.13986808827941
0.397553654906067,2.19553715487137,59.7112090282418,1.12234789066459,2.47772552144218,2.67013801621722
0.637553289349939,1.81332601099018,48.2322602806996,1.02139405314306,2.35433381639249,2.53906616695335
0.531968319470424,0.843800251450672,93.0570507036249,1.04848987832651,2.52161437694295,3.33015960614066
0.390582859529323,1.3165971678525,63.7551227363523,1.11157927283314,2.39337236903574,2.9716891140938
0.578654486958178,0.496513437731155,66.1760570261962,0.599142839373979,2.48761566392359,3.16411823261855
0.723215222070259,1.91178449890637,55.4019184153863,0.770939659049627,2.31913551655752,2.78451774619878
0.506787097726794,3.17599346784576,64.1368875872231,0.575746055610507,2.33617049124852,2.87730853435894
0.476255494336612,0.619900198355185,52.2787554067636,0.7361488506937,2.48080062600073,3.08332854224344
0.608610190337555,0.707971882467278,37.7512069755359,0.75513386837849,2.34597130749538,2.75781184344491
0.54246441284895,2.84121561494376,65.6629547493483,1.37862215415566,2.34891658494222,2.89377656879141
0.339650069747915,3.83429184532827,48.4718284126486,1.04315117826255,2.47990964840533,2.98003223386277
0.451081652562573,1.89882753479666,46.8667059833782,1.11550531637193,2.11837914051286,3.03466215187487
0.619940227819394,4.18499813438508,49.2363901323213,0.798060538305948,2.4204144975474,4.4509087771322
0.561603999907668,1.32468302463168,53.0514395515947,0.763488711064736,2.21367046210621,2.27023607642461
0.368542945649288,0.4546495048837,46.7667088577085,1.23627223197294,2.31301703509889,2.12561854151755
0.499203493041399,1.07473734420817,40.8412021577782,0.84366557346101,2.19983940022589,2.90825704583344
0.652252541528467,0.84132398154655,54.3824287527164,0.762017123172228,2.41160987776536,2.98374509620878
0.619586226263949,1.50019461812515,53.897698997706,1.04248076797403,2.48099103563686,2.44385810145471
0.55039050630379,4.40186665646237,57.8134814977053,0.863159528646089,2.48303731156225,3.70950814261102
0.481199367806461,1.00534342203032,76.5689516269819,1.1821898826011,2.45588365547636,2.67065114020091
0.448659417198498,0.982111961432144,43.1780736142483,1.10005839258296,2.39104620787364,2.88384105055452
0.3773327818345,2.0737340654168,69.2465452187828,1.03454480310394,2.10822094781036,2.2847469895162
0.700653756587127,0.558763467512914,60.3017612447994,0.846436818510994,2.57245544912672,2.66023758754057
0.439250395981531,1.85790916880311,53.6276435739095,1.21922568233057,2.26014044170641,2.66910661540343
0.477338618970189,1.81925220662126,55.435438600638,0.583643438082229,2.42695777815293,3.87800566322565
0.503209818081129,4.38350311932356,39.0439854084834,0.303075486240844,2.39194350936006,3.02596473990589
0.577030345568099,0.58925849269606,34.0172719136411,0.564938199084827,2.25101377889751,2.17819542210112
0.621697726002994,0.940502288373572,61.8219726558827,0.780054478355376,2.43598224986293,1.81134886689101
0.401083719328478,2.28340122238407,53.9082282080959,1.03872425743891,2.26366504342702,2.63567035633088
0.522070263005388,1.97221932314177,72.853729605609,0.871317546536685,2.34635347814384,3.41373495086984
0.603989480231915,1.04773827829967,48.9950499656946,1.08007954622581,2.26476966877155,3.61346087021923
0.542622311168537,0.874352022358176,28.626236292064,0.841557737375579,2.36265329883898,2.77594254851289
0.416861788199914,2.3049467270974,84.9871287559139,0.609110968468172,2.40293221590894,4.28060208929058
0.700744236642163,0.809419488241867,15.3588502220088,0.74072318733983,2.2715014820736,3.59555283611792
0.355795293373556,2.11301503473093,59.2044281934561,1.13644622566055,2.32970717909981,4.54449039973884
0.72858043427389,2.19812779932456,76.7392986317104,1.35482373091128,2.5383369529028,2.05852291628838
0.520797250307526,4.3437452990136,72.906660260788,1.33878282833601,2.52173511207488,4.22761367749157
0.490259988300134,1.64799977598914,54.7532285379982,0.917417341678433,2.17595713805078,2.07554768932147
0.516167269742913,3.18434443391204,62.5384758221523,0.632812527691754,2.58888856627551,1.73063725349154
0.461433833550317,1.4844408013895,30.4538522201801,1.2357788159405,2.53103965335485,2.84943245659536
0.489299584773813,0.683343192135999,82.4185892854366,1.32601917479917,2.37122062197005,3.65043093148466
0.415132938854102,1.95548279678442,70.8417804208658,0.76188092528679,2.40351483673424,2.93655595072644
0.384572274515284,1.14381261820941,54.1396684966713,1.499704799648,2.36431284992086,2.2877392170585
0.469678499218727,0.705735020821258,103.124638225464,0.701575937437379,2.46525074046594,2.86345203680927
0.606444455667959,1.17162682314376,35.8227179915057,1.06738891619731,2.19014997478899,2.61761574361792
0.438286483340808,2.45505420984167,76.2247893563193,0.763869193314519,2.57018613093487,3.18894844724917
0.553739451514297,1.38933763641391,57.526106080114,1.11339026156525,2.36856334319822,2.52380348950902
0.525531093338794,1.3967029772268,66.7089659686617,0.464806333963459,2.56048338557597,3.24389361740687
0.418144969643752,0.837461354702313,62.6295272140963,1.34563423449055,2.31117658637613,2.76943445209319
0.299825778995616,1.57622407008953,67.4785885440486,1.05842981204667,2.2735270638246,4.68944975190358
0.684401138418949,1.19780414255312,53.9025583613684,1.01969596175408,2.26618894729036,4.29968771036816
0.649632123896946,2.32066462587323,43.0933790975128,0.878860024011238,2.42727389464707,2.59578216279998
0.509832312013541,1.86809833440964,57.5064739112332,0.915883748332146,2.32751959563477,3.55670209911448
0.486772842014737,1.58196416476639,68.5179653222043,0.765843888752765,2.28402679040475,3.05943293409134
0.481462206622075,2.78843857412925,13.1298931877063,1.4201071121106,2.42813364862147,2.94953372279249
0.510469391976524,1.44502192391338,54.7673658909961,1.23552692544922,2.51489852269998,2.76932329474743
0.552979741171584,4.4642889973642,48.803944094182,1.03495902672471,2.48965592504639,2.72194983085051
0.701019954048516,1.36308119390485,66.0660561150842,1.11601634986959,2.32748331914769,2.63637807826571
0.496425099907882,2.7578403807144,68.2815942807708,0.59096257463603,2.15544850772736,2.6010098768556
0.473397936726831,0.533011723935383,87.7473285374698,0.820208102975306,2.42340609905794,3.7982425758089
0.554774110530002,0.631003138672889,30.3101503539086,0.795026754964743,2.58408560861879,3.79637898023931
0.519532537956754,1.27642659850182,45.1182683983577,0.806087173079559,2.42523147608285,2.82611112684606
0.439272351765946,1.54930780224021,40.1712863818592,1.35950331984115,2.42433600594358,2.4165706229822
0.76509337520258,1.04150129683334,38.3233357955501,0.482167178646029,2.27947573118345,2.73877124228153
0.610876972448105,1.17239330418622,46.0550596925377,1.0479417766903,2.49935157849851,2.93364910955121
0.547023649079533,2.60398773167485,69.6056208776689,1.11304793383433,2.30498237644126,2.14308154717093
0.597801810041337,2.00872692741696,80.0184521242156,1.27745552833384,2.37391717340997,3.30065663118629
0.573437199958465,1.70280463792206,57.9382405107479,1.04385187896738,2.38990144477365,2.28315548470359
0.608055443023076,1.85263939732638,48.3025393399805,1.01224475993887,2.43096990019113,3.06762185858478
0.382660777250123,1.61581520348589,25.5487304898369,1.02919056825903,2.33573783929777,2.86381038957915
0.712601047314349,2.13337951514608,42.0737496290463,0.829612761165403,2.38870578692177,3.12483361335595
0.550706615717072,2.34993658334019,71.0719291524663,1.12945191560534,2.26963045773132,2.90138471534366
0.44569479905458,1.33141813756624,45.7079450772822,0.8777113956578,2.41702104660325,3.22719666496237
0.737396139462956,1.28096166549346,27.6298115404713,1.11682954728703,2.38598797935326,2.7082892734603
0.424325323507286,1.3348326600087,65.6769678858772,1.37880680878197,2.3473897335323,4.36765447032926
0.565524879489335,3.43706766219439,47.2193323202978,1.04715704013662,2.33516477187437,3.37825329542007
0.476237332368475,1.96976783654518,59.1611751747581,0.946733804150603,2.26375255531265,4.10674727870487
0.564853828460259,1.76316240170067,98.5727653753304,1.1415409154822,2.28294304812739,2.51975073243858
0.558730130241527,1.3568499590677,38.0791345625683,0.866566852334473,2.31894344248637,4.07496364588762
0.696807499684583,0.484991627434732,34.8447362067785,1.1977650956637,2.37576176419321,3.26422945838615
0.490214889537763,0.657191679391582,37.2606514068978,1.03952669630019,2.199524175788,3.77268570648534
0.55972088164434,0.807166721726397,55.1121635527895,1.01505727479306,2.2456313011593,2.8468805286225
0.548998280658577,0.402225918886376,29.3647712965621,1.17592008690896,2.45340377291088,2.58422314380334
0.601054961476212,0.841187888920563,68.2765906869221,0.84331972884441,2.37453001729069,4.24474889520496
0.661312687307811,0.607434752768732,58.4411008186156,1.07422984116236,2.54783307450853,3.12814805551968
0.587881660553379,1.18225515930709,39.0924836845246,0.449818919417013,2.44656260043071,3.61382292942845
0.552790487499767,1.12758271534975,43.6567691241305,1.19705790238101,2.23768714828575,2.27407703136747
0.468754013440268,2.28350271541788,52.5239111513994,0.951185326376747,2.56528950370183,2.32853016843909
0.603403013303062,2.57091597662653,54.6654994820531,0.807686903053333,2.32222245285676,2.20012498380355
0.344949813746885,2.25548844484317,84.0123723204024,0.79855600874333,2.22652075065287,3.70629421069
0.433145516022943,0.971416045370543,54.1669491313772,1.26273318124741,2.34189191308895,3.33324452761397
0.592762646905029,0.668003859468512,38.7916926278936,0.602704802378594,2.19920640337562,4.01016035362319
0.654027762938144,1.01485837806676,40.7108406340861,0.987962894745567,2.54424985974339,3.69665082904802
0.396581144063717,2.4881412918191,62.980278993,0.597705887887237,2.31513077506656,3.03392436200647
0.397050783496362,1.20919929185786,28.8788520379492,1.14024529073028,2.39657158562168,3.0030178088998
0.511788658138279,1.91346182142211,57.4840702126007,0.845360457460947,2.54771790249985,1.97723212049585
0.534913854463733,1.51725268762145,47.6093380522566,1.13221821829824,2.28962261140275,3.22394180115379
0.571207643161341,1.54599967331136,63.4599561087334,1.04396548801027,2.15827871734699,1.94599089960327
0.48776464536149,1.75051362803695,52.3549494809185,0.76587803088082,2.43164102395734,3.17214966566569
0.528034634026553,3.72327141208324,56.904987359716,1.26270500967711,2.43321738393857,3.67917773560477
0.560301642533384,1.38673592400989,58.9904160725979,0.661200357878223,2.34294123451737,3.30114449950448
0.432757765654491,1.08225198346063,63.3712698342587,0.882596249263858,2.41475354047731,3.35020218151717
0.234686268641624,4.13853718366416,57.4383892589021,1.07550941500141,2.38750905688272,2.78019652572369
0.636003423492052,1.32177117755592,64.6476835579518,1.00680856295477,2.33404573247795,2.68386543417423
0.665096056599856,2.83981758700251,51.5686554830406,0.787786914203842,2.54722225362494,3.73567265791754
0.613998698018733,0.736084181875113,64.4204709930889,0.811383921960732,2.42507335615754,3.61996602843688
0.551543925772843,3.50771541282301,56.9872427990913,0.675591808785764,2.39159568761161,2.4078301322551
0.466202279804176,1.43743425775064,49.8721276668805,1.12882701626825,2.4528397063562,3.57060435745373
0.567035082499075,1.52063552129537,34.7277304048957,1.27281185637288,2.43618344725747,2.92396568181737
0.491097623246785,2.58496473514936,48.2851526964555,0.859832845418114,2.41777780511976,2.68852547138617
0.483990715136876,5.95594538046253,61.4054949638304,1.29911416798678,2.34538945063563,2.19540274328589
0.503411380661273,2.9527257737814,64.6113017233056,1.16631946162979,2.2910534315806,2.88044916652403
0.580144136332157,0.853679916232273,63.7407988185785,0.968478899772117,2.20929305103127,2.95537468191801
0.560857853010571,1.01045258706322,34.6563618941417,0.568413274584438,2.50556593792232,3.28897113599727
0.493300359618635,2.51712592729459,61.571297745986,0.829112999730152,2.3163735252399,4.34479419269744
0.606081525652828,1.80916779859152,62.0311173838241,0.860783432867216,2.44403585043014,3.43143948293964
0.339144326797622,2.60757526866658,39.2668660417226,0.908504185835265,2.24956976542081,2.38029597562823
0.466295548936965,1.95785765882812,39.4110169179394,1.18607619811505,2.52102276884937,4.32352920314236
0.423144751374414,1.25413272132509,30.4434695117236,0.690521240484901,2.52299399217806,4.64504730869494
0.456371558157133,2.54771106620666,30.5977045093764,0.618220102817982,2.29652561850488,2.29912451123845
0.447574538149392,1.92472455846188,33.727381627885,0.690016429228232,2.28714033741354,3.06783908263947
0.35561316562781,0.902716169352188,46.3035187679732,1.43443540556693,2.44997820805234,2.63376221016752
0.568303742426177,3.54881571725099,65.0841774164,0.717914484665224,2.56017823046299,2.14470465800742
0.475893057673765,0.713404274186042,54.4998091823081,0.48498959957413,2.40003910310169,3.67243497492214
0.640895853127751,2.0640339994484,76.6302497954538,0.74037075957329,2.37159638403544,1.96334621577639
0.596774359483677,1.92842090709292,53.358429139345,1.15389034830827,2.38658089816493,2.87373955245133
0.617999280471198,1.60900394972162,84.9778095378394,1.0229053801507,2.39174680060962,4.54281446328061
0.492102664281148,1.03034574376001,70.7050985120838,0.871936432324739,2.43494521209439,3.3609004928583
0.486875136739629,1.27492316415692,62.7484880066631,1.14127666263515,2.27149403797157,2.29772025502821
0.546644469968202,1.38821839396451,63.1005316225291,1.03517910571668,2.01056463596172,1.63860749857255
0.504801239068848,1.75326421051862,44.955977668209,0.817713696135161,2.22753295120435,2.71602760140714
0.570002038444736,1.10221601637713,49.4461133352663,1.0803290284974,2.14346102969698,3.26877172936197
0.629417023029213,2.95404372156796,45.9791337203313,1.25069439961198,2.12993789493683,2.20985782521675
0.49061264100449,0.727571080402129,59.8569653121753,0.933874270476833,2.21170156543383,2.94842262692598
0.446500287042635,3.07962208362478,40.1733408305931,0.799446278670155,2.21083116322685,2.33888091633489
0.73014571533496,2.72933311224142,46.8921535775157,1.30632664117812,2.23749761978669,2.44510951361236
0.612029302401897,6.24507040917223,53.9452035651641,0.868681453792553,2.31319942607168,4.35396404429613
0.490195055311874,0.911489149182836,19.2765332964213,0.536069771434625,2.27970739193591,2.13385723340067
0.347888446792552,1.73774983552883,27.9717652586823,1.6166993122918,2.33923494450011,2.44520314708786
0.557268727111548,1.53250531080972,42.9963225047856,0.723946712832735,2.37696243839349,2.45988354436686
0.359910689776861,1.92393946630349,57.6901044186236,1.0075671655524,2.32219947872068,3.24666635596127
0.590170571575034,1.16368487384399,65.4599136529723,0.795031906895485,2.40128268021316,2.19831707809984
0.498779462973654,1.90428907989157,39.0961161444226,0.815115236317499,2.15257188769931,3.39933371012758
0.361461560528458,1.65799262870942,80.4973316807281,0.518160441020704,2.2675092053213,1.89141605153246
0.462499917142346,3.21700781779088,106.773699453651,1.24796034549442,2.31606783319073,2.72872820348411
0.543731156664796,0.997286085093228,56.889803093483,0.698212853582519,2.16769061367179,3.14310984774401
0.437675820251379,2.48257442854398,67.7328964660433,1.09868620917405,2.38633698852604,1.9924231199712
0.399554025126032,1.09374043975187,63.0261089995136,1.52515231763547,2.39654927181101,4.00055245023562
0.574143262527454,3.09284795411485,50.1042498419566,1.26475102623993,2.60543471277052,4.47145934732187
0.440131296937348,2.44707343230713,76.2603291438684,0.903282775610659,2.33984419202845,2.66323773359826
0.475842790024903,1.20628666085858,62.6026334392993,1.34647848683695,2.26371483141998,4.01815935197132
0.436278232547482,1.43983921953072,36.6898576033846,0.843390042051258,2.09139349992752,2.80110910268003
0.682956064823639,1.11797080145918,38.4983266233273,0.848364025972683,2.37436213156456,3.84076935397961
0.361681630963984,3.67502911151394,40.2566999714839,0.773684327195317,2.30494041126321,3.8174905947833
0.525058121997507,6.86942915808553,67.800755041537,0.844576070667261,2.58937564149957,1.92266200713396
0.534549310894777,2.03469924734075,52.111855893494,0.82388062824932,2.37398073297331,3.13229779853505
0.526097516564602,2.11186472783733,28.3046806087793,0.954428261195066,2.38973518491472,3.21969793542085
0.613974287034249,2.24673343055103,61.5285765541433,0.986217370243232,2.30652387233541,3.59308376612343
0.343253434704229,4.46267771752806,49.4521033127409,0.79922654969727,2.24044248772423,2.76297544583835
0.729085671970778,1.43533888442126,42.3012992811502,1.13591322894058,2.23430403166771,3.72142136252552
0.607108649586001,3.02474203445479,38.8185622606385,1.26572554249608,2.40794697574742,3.39850918427446
0.323547403955113,1.71492780963814,17.7855472709533,0.75316885828625,2.30672254808918,2.75592897930437
0.597724922249105,1.69419288666386,50.7927780687954,0.724049649288319,2.24428982330514,2.91593851229349
0.613638305791437,1.51507579491595,59.5199866135128,1.2497648330911,2.45662127599241,3.1245591634162
0.542224387649042,2.70663417840678,49.0165812749977,0.862826440087736,2.39065260009234,3.03346286827453
0.451175036281041,3.87835544903828,61.7526123094229,1.10670398019353,2.39612564581895,1.94415655322306
0.593363701563891,1.04733077714121,56.5380187508014,0.922688519558758,2.43832465951322,3.43133303251635
0.707577501258599,4.71037919282412,33.9600506260265,0.883503857190557,2.43865891316866,3.1404957874473
0.715994569369779,2.1559733430656,63.0972528153656,0.69886432094977,2.57944446541455,4.55528804378563
0.707216769250851,0.822315755548704,67.5586136670253,1.00400935997603,2.37638223675365,2.15003283208192
0.647831056462201,1.30798025237144,58.8806710527228,0.777324624210092,2.3113076889773,3.02530505530357
0.667694807585475,0.67997011723268,69.1568778692675,0.734979820051548,2.25621254157575,2.21891942071018
0.382583043334315,1.02299444354439,48.1181518883268,1.37263328558012,2.34145728997289,2.09583520725478
0.358513385269619,2.38190688537375,54.6980622910523,0.861194225359348,2.39494123451669,4.02996111549822
0.61475539678897,1.91048567696917,58.0767777032974,1.29177283727377,2.56657008540493,2.56252677797449
